# # x, Ib, If
2.714050546432702495e-07 9.999999999998664402e-01 7.499999999999894529e-01
2.776341498925938380e-07 9.999999999998601119e-01 7.499999999999888978e-01
2.840062108935180389e-07 9.999999999998538946e-01 7.499999999999884537e-01
2.905245188940100441e-07 9.999999999998469002e-01 7.499999999999878986e-01
2.971924304509017933e-07 9.999999999998397948e-01 7.499999999999873435e-01
3.040133791583231193e-07 9.999999999998324673e-01 7.499999999999867883e-01
3.109908774158082744e-07 9.999999999998244737e-01 7.499999999999861222e-01
3.181285182369786176e-07 9.999999999998162581e-01 7.499999999999855671e-01
3.254299770997435218e-07 9.999999999998079314e-01 7.499999999999846789e-01
3.328990138389601305e-07 9.999999999997990496e-01 7.499999999999841238e-01
3.405394745825315588e-07 9.999999999997898348e-01 7.499999999999833467e-01
3.483552937319475888e-07 9.999999999997798428e-01 7.499999999999824585e-01
3.563504959882751952e-07 9.999999999997696287e-01 7.499999999999817923e-01
3.645291984246474197e-07 9.999999999997590816e-01 7.499999999999809042e-01
3.728956126063259580e-07 9.999999999997478684e-01 7.499999999999800160e-01
3.814540467594146718e-07 9.999999999997359890e-01 7.499999999999790168e-01
3.902089079893480387e-07 9.999999999997239986e-01 7.499999999999781286e-01
3.991647045503036999e-07 9.999999999997111200e-01 7.499999999999770184e-01
4.083260481666938755e-07 9.999999999996975752e-01 7.499999999999761302e-01
4.176976564079381170e-07 9.999999999996835864e-01 7.499999999999750200e-01
4.272843551177470761e-07 9.999999999996689315e-01 7.499999999999735767e-01
4.370910808991545954e-07 9.999999999996536104e-01 7.499999999999725775e-01
4.471228836565839670e-07 9.999999999996374012e-01 7.499999999999712452e-01
4.573849291962657623e-07 9.999999999996204147e-01 7.499999999999698019e-01
4.678825018863311976e-07 9.999999999996026512e-01 7.499999999999685807e-01
4.786210073779570401e-07 9.999999999995843325e-01 7.499999999999670264e-01
4.896059753889734234e-07 9.999999999995653477e-01 7.499999999999654721e-01
5.008430625513505472e-07 9.999999999995450306e-01 7.499999999999640288e-01
5.123380553240382038e-07 9.999999999995238253e-01 7.499999999999621414e-01
5.240968729726680207e-07 9.999999999995016209e-01 7.499999999999604761e-01
5.361255706176340262e-07 9.999999999994787503e-01 7.499999999999585887e-01
5.484303423521360191e-07 9.999999999994543254e-01 7.499999999999565903e-01
5.610175244317800693e-07 9.999999999994292343e-01 7.499999999999549249e-01
5.738935985373951709e-07 9.999999999994024780e-01 7.499999999999527045e-01
5.870651951127261247e-07 9.999999999993749444e-01 7.499999999999505951e-01
6.005390967787301750e-07 9.999999999993458566e-01 7.499999999999480416e-01
